src_type	src	dest_type	dest	direction	type
ENTREZID	8992	ENTREZID	9550	undirected	Binding
ENTREZID	8992	ENTREZID	534	undirected	Binding
ENTREZID	8992	ENTREZID	525	undirected	Binding
ENTREZID	8992	ENTREZID	526	undirected	Binding
ENTREZID	8992	ENTREZID	528	undirected	Binding
ENTREZID	8992	ENTREZID	529	undirected	Binding
ENTREZID	8992	ENTREZID	523	undirected	Binding
ENTREZID	8992	ENTREZID	9296	undirected	Binding
ENTREZID	8992	ENTREZID	245973	undirected	Binding
ENTREZID	8992	ENTREZID	155066	undirected	Binding
ENTREZID	8992	ENTREZID	90423	undirected	Binding
ENTREZID	8992	ENTREZID	127124	undirected	Binding
ENTREZID	8992	ENTREZID	51606	undirected	Binding
ENTREZID	8992	ENTREZID	51382	undirected	Binding
ENTREZID	9550	ENTREZID	525	undirected	Binding
ENTREZID	9550	ENTREZID	526	undirected	Binding
ENTREZID	9550	ENTREZID	528	undirected	Binding
ENTREZID	9550	ENTREZID	529	undirected	Binding
ENTREZID	9550	ENTREZID	523	undirected	Binding
ENTREZID	9550	ENTREZID	9296	undirected	Binding
ENTREZID	9550	ENTREZID	245973	undirected	Binding
ENTREZID	9550	ENTREZID	90423	undirected	Binding
ENTREZID	9550	ENTREZID	51606	undirected	Binding
ENTREZID	9550	ENTREZID	51382	undirected	Binding
ENTREZID	534	ENTREZID	525	undirected	Binding
ENTREZID	534	ENTREZID	526	undirected	Binding
ENTREZID	534	ENTREZID	528	undirected	Binding
ENTREZID	534	ENTREZID	529	undirected	Binding
ENTREZID	534	ENTREZID	523	undirected	Binding
ENTREZID	534	ENTREZID	9296	undirected	Binding
ENTREZID	534	ENTREZID	245973	undirected	Binding
ENTREZID	534	ENTREZID	90423	undirected	Binding
ENTREZID	534	ENTREZID	51606	undirected	Binding
ENTREZID	534	ENTREZID	51382	undirected	Binding
ENTREZID	1536	ENTREZID	653361	undirected	Binding
ENTREZID	1536	ENTREZID	4688	undirected	Binding
ENTREZID	1536	ENTREZID	4689	undirected	Binding
ENTREZID	1535	ENTREZID	1536	undirected	Binding
ENTREZID	1535	ENTREZID	653361	undirected	Binding
ENTREZID	1535	ENTREZID	4688	undirected	Binding
ENTREZID	1535	ENTREZID	4689	undirected	Binding
ENTREZID	5880	ENTREZID	1536	undirected	Binding
ENTREZID	5880	ENTREZID	1535	undirected	Binding
ENTREZID	5880	ENTREZID	653361	undirected	Binding
ENTREZID	5880	ENTREZID	4688	undirected	Binding
ENTREZID	5880	ENTREZID	4689	undirected	Binding
ENTREZID	525	ENTREZID	528	undirected	Binding
ENTREZID	525	ENTREZID	529	undirected	Binding
ENTREZID	525	ENTREZID	523	undirected	Binding
ENTREZID	525	ENTREZID	9296	undirected	Binding
ENTREZID	525	ENTREZID	245973	undirected	Binding
ENTREZID	525	ENTREZID	90423	undirected	Binding
ENTREZID	525	ENTREZID	51606	undirected	Binding
ENTREZID	525	ENTREZID	51382	undirected	Binding
ENTREZID	4688	ENTREZID	653361	undirected	Binding
ENTREZID	526	ENTREZID	528	undirected	Binding
ENTREZID	526	ENTREZID	529	undirected	Binding
ENTREZID	526	ENTREZID	523	undirected	Binding
ENTREZID	526	ENTREZID	9296	undirected	Binding
ENTREZID	526	ENTREZID	245973	undirected	Binding
ENTREZID	526	ENTREZID	90423	undirected	Binding
ENTREZID	526	ENTREZID	51606	undirected	Binding
ENTREZID	526	ENTREZID	51382	undirected	Binding
ENTREZID	528	ENTREZID	529	undirected	Binding
ENTREZID	528	ENTREZID	523	undirected	Binding
ENTREZID	528	ENTREZID	9296	undirected	Binding
ENTREZID	528	ENTREZID	90423	undirected	Binding
ENTREZID	528	ENTREZID	51606	undirected	Binding
ENTREZID	528	ENTREZID	51382	undirected	Binding
ENTREZID	527	ENTREZID	8992	undirected	Binding
ENTREZID	527	ENTREZID	9550	undirected	Binding
ENTREZID	527	ENTREZID	534	undirected	Binding
ENTREZID	527	ENTREZID	525	undirected	Binding
ENTREZID	527	ENTREZID	526	undirected	Binding
ENTREZID	527	ENTREZID	528	undirected	Binding
ENTREZID	527	ENTREZID	529	undirected	Binding
ENTREZID	527	ENTREZID	523	undirected	Binding
ENTREZID	527	ENTREZID	9114	undirected	Binding
ENTREZID	527	ENTREZID	10312	undirected	Binding
ENTREZID	527	ENTREZID	9296	undirected	Binding
ENTREZID	527	ENTREZID	245972	undirected	Binding
ENTREZID	527	ENTREZID	245973	undirected	Binding
ENTREZID	527	ENTREZID	155066	undirected	Binding
ENTREZID	527	ENTREZID	535	undirected	Binding
ENTREZID	527	ENTREZID	90423	undirected	Binding
ENTREZID	527	ENTREZID	127124	undirected	Binding
ENTREZID	527	ENTREZID	533	undirected	Binding
